unix_time_offset,x_norm,y_norm,z,qx,qy,qz,qw
9.40891623497009,-3.28220902569592,7.59348530997522,1.949249797,-0.001867737,0.022957261,-0.570425516,0.821026313
9.6008129119873,-3.38228479959071,7.72895836492535,1.949365643,-0.001598493,0.021963719,-0.567033262,0.823400462
9.65861010551453,-3.38691320363432,7.73144509096164,1.949133103,-0.001603106,0.02195153,-0.566845877,0.823529788
10.0305843353271,-3.60390258766711,8.02333068696316,1.950696252,-0.002195741,0.021585928,-0.559576662,0.82849453
10.2064521312714,-3.69788361573592,8.14612728101201,1.950618205,-0.002746216,0.022084609,-0.556443489,0.830587365
10.4294273853302,-3.79432649491355,8.26993822993245,1.951383975,-0.003270735,0.022934326,-0.553123398,0.832777176
10.605340719223,-3.90678946767002,8.41027949296404,1.950412444,-0.00381433,0.023930404,-0.54919652,0.835341827
10.8282153606415,-4.01991459168494,8.5470377409365,1.949718276,-0.004014542,0.024689706,-0.545297464,0.837869308
10.957492351532,-4.10560633568093,8.64398195093963,1.949005681,-0.004181593,0.025029011,-0.542355745,0.839765627
11.2259650230408,-4.2567640626803,8.82082392903976,1.947315684,-0.004175257,0.025334208,-0.537126257,0.843110982
11.4328620433807,-4.36357090668753,8.94051102001686,1.946457562,-0.003889592,0.025173867,-0.533552624,0.845383195
11.5928931236267,-4.4703019359149,9.0576873680111,1.945415494,-0.003523458,0.025041944,-0.530047424,0.84759083
11.8007166385651,-4.59960193373263,9.19649344193749,1.94396507,-0.00344484,0.024850036,-0.525934434,0.850155033
12.0085213184357,-4.72716690972447,9.33107627998106,1.941106753,-0.003610433,0.024858235,-0.521900099,0.852636687
12.2154605388641,-4.83525492856279,9.44390682096127,1.937408678,-0.003974271,0.024885731,-0.518510905,0.854699566
12.4073626995087,-4.97877565491945,9.59149665699806,1.932874418,-0.004451187,0.024860515,-0.514058337,0.857383326
12.4568996429443,-4.9927336955443,9.60238728998229,1.932461733,-0.004514067,0.024862602,-0.513635233,0.857636474
12.8061015605927,-5.21493233274668,9.82963803992607,1.926472288,-0.005281995,0.025116443,-0.506680872,0.861751565
12.9980099201202,-5.35496210167184,9.97217441198882,1.922421602,-0.005538596,0.025474972,-0.502652426,0.864095416
13.2049517631531,-5.4796568849124,10.0984515369637,1.919285594,-0.005731017,0.026082971,-0.499365848,0.865979552
13.4276523590088,-5.61068608565256,10.2357917289482,1.922294357,-0.00559675,0.026565328,-0.496306257,0.867722916
13.4579181671143,-5.61738317273557,10.2395923270378,1.922267059,-0.005589264,0.026564867,-0.496166963,0.867802635
13.8264496326447,-5.80483936378732,10.4410355819855,1.926947852,-0.004678625,0.026006187,-0.492855721,0.869709737
14.0343592166901,-5.93641420267522,10.5787707549753,1.928536324,-0.003966736,0.024981258,-0.49110863,0.870731024
14.209317445755,-6.02871573762968,10.6771769319894,1.928674779,-0.003838307,0.024372016,-0.490213655,0.871253031
14.417083978653,-6.11784836370498,10.7747867050348,1.928487399,-0.003826331,0.02400336,-0.489565056,0.871627933
14.6092677116394,-6.22364967688918,10.8880310680252,1.929905245,-0.004037914,0.023753849,-0.488941367,0.871983824
14.6553454399109,-6.23387800669298,10.896036628983,1.929925011,-0.004083305,0.02374611,-0.488884994,0.872015431
15.0228986740112,-6.38699774071574,11.0608671249356,1.935809418,-0.004628471,0.02457396,-0.489182148,0.871823103
15.2147619724274,-6.46632465859875,11.1333871929673,1.941483452,-0.004193703,0.026179784,-0.490396862,0.871095832
15.4217984676361,-6.5240569896996,11.1730681509944,1.945281987,-0.00348893,0.026772684,-0.491863594,0.870253558
15.6135101318359,-6.56767164776102,11.1943301249994,1.94762466,-0.002621529,0.026060889,-0.493339372,0.869442478
15.6580603122711,-6.58580230595544,11.1977364449995,1.948323946,-0.002223352,0.025552602,-0.494015274,0.869074813
16.0113596916199,-6.65178430872038,11.1899801719701,1.95211643,-0.000334704,0.022712259,-0.49710181,0.867394853
16.2182109355927,-6.67659649299458,11.1689541910309,1.95392122,0.000331424,0.021755273,-0.498456124,0.866641847
16.4101238250732,-6.70378974359483,11.1175226960331,1.95616149,0.000689232,0.020616829,-0.499846808,0.865868142
16.6170837879181,-6.72033957997337,11.05907036399,1.957613871,0.000559627,0.019566126,-0.500527917,0.86549908
16.7560756206512,-6.72625547973439,11.0278704699595,1.958488885,0.000351371,0.019237714,-0.500692607,0.86541129
17.0148584842682,-6.74174663471058,10.8954561999999,1.962886032,-0.000771555,0.018861035,-0.500359699,0.865611829
17.2066702842712,-6.74473565071821,10.8019506779965,1.965851803,-0.001356646,0.019558343,-0.499431218,0.866131681
17.4146559238434,-6.74744522199035,10.6980710759526,1.970109513,-0.001623186,0.020532744,-0.498026497,0.86691717
17.6065285205841,-6.74429170694202,10.5633461140096,1.976542658,-0.001286832,0.021093173,-0.495576899,0.86830695
17.8133752346039,-6.74091949500144,10.4288088190369,1.982678567,-0.000509314,0.02087116,-0.492677268,0.869961634
17.8578822612762,-6.73878723289818,10.3847912859637,1.984174116,-0.000108065,0.020711197,-0.491640206,0.870552091
18.2122457027435,-6.72002660576254,10.0934954229742,1.993700244,0.00189664,0.019320811,-0.483793388,0.874966894
18.4349715709686,-6.70151913771406,9.90618355397601,1.999260478,0.00356036,0.019233395,-0.477710711,0.878299423
18.6259598731995,-6.67253426788375,9.63820782396942,2.005738652,0.005201797,0.02036458,-0.468607836,0.883156227
18.8017764091492,-6.64120681770146,9.41060513199773,2.008188693,0.004759459,0.021181432,-0.460589272,0.887347856
19.0087215900421,-6.5976477349177,9.13979465700686,2.006787951,0.003430469,0.022924721,-0.450888739,0.892279123
19.0581285953522,-6.58213480468839,9.05428724398371,2.006164685,0.002820332,0.0234914,-0.447816228,0.893812523
19.4085247516632,-6.46852353168651,8.53315990394913,2.004733605,-0.00203105,0.025677614,-0.428943086,0.90296421
19.6152820587158,-6.3882805807516,8.24101331597194,2.005409946,-0.004011098,0.026865349,-0.418588233,0.907769825
19.8072881698608,-6.28816090663895,7.90472845500335,2.006470399,-0.005330958,0.027449754,-0.407049769,0.912977862
20.0141463279724,-6.17470085574314,7.5712543859845,2.007799992,-0.006053999,0.027087709,-0.395639544,0.91798636
20.2060916423798,-6.06933914171532,7.28808114898857,2.009277834,-0.006260238,0.026323793,-0.385911142,0.922139067
20.4138934612274,-5.91772655164823,6.91495235695038,2.010046939,-0.006239755,0.025123215,-0.372983028,0.927476981
20.4557383060455,-5.90831284690648,6.89292582601774,2.010035855,-0.006224535,0.025062599,-0.372208409,0.927789859
20.8136348724365,-5.63494239654392,6.29453250300139,2.009753159,-0.005885888,0.024395576,-0.350930193,0.936065282
21.0056643486023,-5.45267587667331,5.94145572395064,2.010162224,-0.006072108,0.024916862,-0.338202729,0.94072376
21.2125720977783,-5.26467606890947,5.5919518530136,2.010598861,-0.006953703,0.025660071,-0.325591215,0.945136798
21.4353013038635,-5.0404098527506,5.21645341592375,2.013310642,-0.008223431,0.026089818,-0.31198082,0.949694511
21.6271216869354,-4.83810903178528,4.89213610696606,2.016895482,-0.009363336,0.02609004,-0.300490533,0.953381916
21.8182046413422,-4.64770204992965,4.6168221689295,2.017784423,-0.010081449,0.026042801,-0.29065824,0.956419325
22.0092282295227,-4.40305544668809,4.2711832979694,2.017983915,-0.010745631,0.025825652,-0.278629583,0.95999121
22.0568013191223,-4.36706416355446,4.22265866002999,2.017822052,-0.010796929,0.025790399,-0.27692985,0.960483285
22.4078631401062,-3.91484134178609,3.64928058197256,2.016388832,-0.010587068,0.025586064,-0.256756382,0.966079411
22.6296558380127,-3.6028723185882,3.2912305489881,2.015957752,-0.010457108,0.025400778,-0.243987757,0.969389201
22.8206477165222,-3.3461964125745,3.00313321803696,2.016314904,-0.010617528,0.025255503,-0.23375429,0.971909646
23.012571811676,-3.08897281298414,2.73426548496354,2.016398812,-0.011164594,0.025239131,-0.224022066,0.974193231
23.2044310569763,-2.86910814000294,2.51497691299301,2.015735832,-0.011620039,0.025208431,-0.216027812,0.975992569
23.2586138248444,-2.73452673153952,2.3853473640047,2.015012306,-0.011794168,0.025154829,-0.211271482,0.977032493
23.6042213439941,-2.20473948959261,1.90582072897814,2.012361026,-0.011675129,0.025298557,-0.193588993,0.980686992
23.8119597434998,-1.83716443460435,1.59750484698452,2.009950948,-0.01124042,0.025137025,-0.181963813,0.982919607
24.0199592113495,-1.51566378073767,1.34227713593282,2.008029521,-0.010817598,0.025003941,-0.172087041,0.984704947
24.1958992481232,-1.23812654567882,1.1321682370035,2.005307708,-0.010814631,0.024890939,-0.163849583,0.986111961
24.4187195301056,-0.82606339873746,0.832899320987053,2.000281398,-0.012117197,0.024721817,-0.151744416,0.988036253
24.5555856227875,-0.67071631597355,0.724707745015621,1.998644633,-0.012796968,0.024723231,-0.147293282,0.988701011
24.802521944046,-0.250504610594362,0.443022766965441,1.994342851,-0.01451359,0.025066076,-0.135635591,0.990335314
25.0094408988953,0.215075743384659,0.152788460021839,1.99024441,-0.015822667,0.025671285,-0.123746839,0.991855508
25.2014055252075,0.531777285039425,-0.0326484310207888,1.986322555,-0.016010526,0.025969374,-0.116260829,0.992750056
25.409271478653,0.950700979214162,-0.264782248996198,1.981492331,-0.015663043,0.025772929,-0.106703354,0.993833396
25.6320669651031,1.32377736503258,-0.453694754047319,1.974983794,-0.015052587,0.024829577,-0.09927674,0.994636135
25.8079750537872,1.63821590226144,-0.611742048058659,1.972524088,-0.014564939,0.023927101,-0.092818414,0.995288952
25.9998178482056,2.07206560019404,-0.822274313075468,1.969439545,-0.01434376,0.023187943,-0.083353911,0.996146928
26.0574233531952,2.10405497113243,-0.836908272001892,1.969032983,-0.014364319,0.023164041,-0.082704449,0.996201319
26.4145841598511,2.87434944137931,-1.16915682202671,1.962506057,-0.015137216,0.02359942,-0.067629533,0.997316489
26.6226806640625,3.27414212329313,-1.32246697007213,1.959790217,-0.016002952,0.023794111,-0.060822344,0.997736633
26.8293876647949,3.63163070240989,-1.45559920207597,1.957773683,-0.016870767,0.023651323,-0.054683201,0.998081029
27.1973392963409,4.43072434421629,-1.72794450900983,1.95190665,-0.018166229,0.02238415,-0.041448596,0.998724663
27.2544071674347,4.47782287700102,-1.74275048403069,1.951340923,-0.018155569,0.022315549,-0.040716403,0.99875651
27.6120073795319,5.28202911419794,-1.97756810905412,1.943729568,-0.017174049,0.021398211,-0.028720161,0.999210849
27.8039350509644,5.68007417721674,-2.07980850897729,1.939922877,-0.016795496,0.02095052,-0.023704096,0.999358346
28.025848865509,6.06391702918336,-2.17504945804831,1.93714122,-0.016831891,0.020737371,-0.018559504,0.999470957
28.2018022537231,6.51179996924475,-2.27379293402191,1.932095602,-0.017191857,0.020451859,-0.013312299,0.999554373
28.4247019290924,6.94958410132676,-2.36424164404161,1.92654225,-0.017804894,0.020017726,-0.008364303,0.99960608
28.5572686195374,7.27079065423459,-2.42730789596681,1.923690856,-0.018421322,0.019792675,-0.004704361,0.999623316
28.8083560466766,7.80701411422342,-2.51975376904011,1.917341189,-0.019428668,0.019515627,0.000520949,0.999620626
29.0161867141724,8.21921231923625,-2.58434415305965,1.913369521,-0.020015555,0.019658396,0.003945648,0.999598598
29.2081918716431,8.60536940814927,-2.63815145299304,1.910315424,-0.020360705,0.019849242,0.006582474,0.999573969
29.4309935569763,9.14051510719582,-2.70451512304135,1.904834372,-0.019947257,0.019650161,0.009467634,0.999563076
29.6069598197937,9.53918939223513,-2.74792961205821,1.900698293,-0.019325939,0.018984164,0.01105856,0.999571817
29.8148114681244,10.0212934892625,-2.79367960302625,1.894335576,-0.018664259,0.018140369,0.012452311,0.99958367
29.856595993042,10.0738281621598,-2.79889263503719,1.893917667,-0.018656275,0.018064045,0.012668117,0.999582489
30.0217819213867,10.4745422531851,-2.83317276602611,1.886411618,-0.018404095,0.017620473,0.01304812,0.999590193
30.228572845459,10.8801119020209,-2.86068205407355,1.881545649,-0.01864108,0.017630649,0.012907419,0.999587449
30.435446023941,11.4158615171909,-2.89254493603949,1.875370315,-0.019340379,0.018020222,0.011939154,0.99957925
30.6273736953735,11.8326024622656,-2.914790780982,1.870803831,-0.020013924,0.018126339,0.010635372,0.999578795
30.8183679580688,12.243624185212,-2.93475438503083,1.867184814,-0.020502583,0.017768107,0.008869041,0.999592556
30.9523401260376,12.5892356210388,-2.94732849206775,1.865574296,-0.020695182,0.017316302,0.00712171,0.999610492
31.2181830406189,13.2099818503484,-2.96951049903873,1.860997239,-0.020150551,0.016749791,0.002947406,0.999652296
31.4100246429443,13.6220938013867,-2.98556316306349,1.857136517,-0.019293506,0.016844157,-0.000529836,0.999671823
31.6020050048828,13.991305412259,-2.99692643899471,1.854637957,-0.018542004,0.017228629,-0.003980483,0.999671708
31.8087205886841,14.569898749236,-3.01444992097095,1.85124742,-0.017851479,0.017405879,-0.010063374,0.999638479
32.000669002533,15.0110765853897,-3.02867711603176,1.848627574,-0.017836816,0.016984787,-0.015088648,0.999582762
32.2085471153259,15.5007919673808,-3.04516515997238,1.84785135,-0.018073579,0.01636312,-0.020956209,0.999483082
32.2555422782898,15.5727565311827,-3.0445490910206,1.848837894,-0.01811164,0.016292244,-0.021815819,0.999465158
32.4164552688599,15.9919190681539,-3.06276910100132,1.84847086,-0.018014003,0.015931647,-0.02702817,0.999345364
32.6232957839966,16.4131808802485,-3.08054449502379,1.84808906,-0.017642161,0.016017946,-0.032488111,0.999188021
32.8143658638,16.9211684213951,-3.10495535004884,1.846834132,-0.016897402,0.016562087,-0.039274078,0.998948308
33.0061240196228,17.3670980264433,-3.12943756300956,1.845050784,-0.016451296,0.016879736,-0.04538643,0.998691394
33.1981811523438,17.820934755262,-3.15779669606127,1.843114525,-0.016513177,0.016760114,-0.051631876,0.998388984
33.3543345928192,18.1740905642509,-3.17957513604779,1.841581941,-0.016939956,0.016361596,-0.056513235,0.998124036
33.6268723011017,18.8026862214319,-3.2362601760542,1.834357686,-0.017781646,0.015732849,-0.065309801,0.997582538
33.8028745651245,19.1997174983844,-3.27333264204208,1.831351336,-0.017970121,0.015937853,-0.070953729,0.997190367
34.0265140533447,19.7595019661821,-3.33197820396163,1.82645245,-0.017494025,0.016653455,-0.079134357,0.99657131
34.2025406360626,20.1638258784078,-3.37933126697317,1.823452741,-0.016752631,0.017046571,-0.085144002,0.996081956
34.4104857444763,20.6011950564571,-3.43036389106419,1.822487719,-0.01585335,0.017026147,-0.091680196,0.995516712
34.4530122280121,20.7407467653975,-3.4493914199993,1.821652926,-0.015648933,0.016952699,-0.093719581,0.99533128
34.6183149814606,21.1360603463836,-3.50603155605495,1.818930644,-0.015229039,0.016699843,-0.099519617,0.994778889
34.8102104663849,21.5771703012288,-3.5741638999898,1.816376798,-0.015134192,0.016614541,-0.105951321,0.994117312
35.0170664787292,21.9944015233777,-3.64338793803472,1.813102839,-0.015113135,0.01691973,-0.112144904,0.993432854
35.223917722702,22.5421252702363,-3.74047625798266,1.809684847,-0.01519438,0.017785774,-0.120350251,0.99245585
35.4157874584198,22.9646685533226,-3.82100361597259,1.807717391,-0.015297489,0.018347775,-0.126684651,0.991655356
35.5554523468018,23.172549482435,-3.86220401304308,1.806214322,-0.015438011,0.018578047,-0.129783412,0.991248097
35.8295981884003,23.9293685643934,-4.02518510702066,1.804339525,-0.015751171,0.018581952,-0.141225045,0.989677775
36.0056159496307,24.3295780760236,-4.1213256160263,1.802640003,-0.015871014,0.018300462,-0.147618622,0.988747666
36.2114224433899,24.7490410134196,-4.21719099301845,1.803802749,-0.015971063,0.018148011,-0.154680755,0.987668689
36.4185180664062,25.2703858162276,-4.34817979705986,1.802826671,-0.015895804,0.018164255,-0.16356126,0.98623785
36.6261389255524,25.6994129130617,-4.46174345596228,1.801487304,-0.015485816,0.018260578,-0.171207767,0.984943979
36.7524433135986,25.9022264922969,-4.51747284899466,1.800866454,-0.015231387,0.018275507,-0.174928279,0.98429371
37.0238735675812,26.6355360941961,-4.73018262407277,1.798519339,-0.014638079,0.018809143,-0.188862725,0.981714222
37.2148995399475,27.0428477311507,-4.85958973807283,1.795776083,-0.014463053,0.018904825,-0.196814932,0.980151677
37.4068295955658,27.4446839322336,-4.98625391407404,1.794569012,-0.014321978,0.018766266,-0.20493688,0.978490462
37.6127481460571,27.9379378501326,-5.15469943301287,1.792801012,-0.014062222,0.018413945,-0.215046188,0.976329001
37.8196232318878,28.3468875903636,-5.30235720903147,1.793054165,-0.013695959,0.01814879,-0.223532792,0.974431184
37.9513454437256,28.6806134893559,-5.42942533304449,1.794692714,-0.013371986,0.018025236,-0.2303948,0.972838382
38.2025163173676,29.2214178582653,-5.64681636099704,1.800011032,-0.01302356,0.018318071,-0.241463961,0.970149468
38.4252681732178,29.6424604994245,-5.82940353697632,1.803043867,-0.012888446,0.018743585,-0.249951403,0.967991148
38.6012146472931,30.0353248892352,-6.00226330303121,1.807259447,-0.012958863,0.019213485,-0.257900176,0.965893581
38.8080945014954,30.5143307242543,-6.22912149003241,1.808589877,-0.013023306,0.019611855,-0.267327345,0.963318151
39.0159206390381,30.9137866762467,-6.42460901499726,1.809206069,-0.012831792,0.019602758,-0.275191201,0.96110399
39.2227654457092,31.382449589204,-6.66052212798968,1.811480507,-0.012332288,0.019287875,-0.284504663,0.958401267
39.2550706863403,31.4171512122266,-6.67857157904655,1.811588214,-0.012275366,0.019262152,-0.285181709,0.958201272
39.6056222915649,32.1271079233848,-7.06330827600323,1.812306265,-0.010595848,0.018579393,-0.298837438,0.954064316
39.8135149478912,32.6036147652194,-7.33804121497087,1.812810475,-0.009544179,0.018440181,-0.307715849,0.951251715
40.0056357383728,32.9873317312449,-7.57080976804718,1.812179198,-0.009164439,0.018612502,-0.314618626,0.948991416
40.2116639614105,33.3626504191197,-7.80382353405003,1.812757483,-0.009218664,0.018879872,-0.32130181,0.946743742
40.4183268547058,33.8140990263782,-8.09326774103101,1.813739298,-0.009959595,0.01928588,-0.329334856,0.943963672
40.4571897983551,33.8350556343794,-8.10483699303586,1.814874181,-0.010003339,0.019317216,-0.32974735,0.943818554
40.8170416355133,34.5412374893203,-8.58407664799597,1.817518385,-0.011162341,0.020187107,-0.342039075,0.939402552
41.008948802948,34.9680822333321,-8.88557247701101,1.820058969,-0.011519679,0.020400587,-0.349676648,0.936577469
41.2008917331696,35.3398321433924,-9.15703501005191,1.822048592,-0.011346504,0.020418155,-0.356366881,0.934054068
41.4087281227112,35.6827486562543,-9.41528757999185,1.824481583,-0.010867354,0.020285038,-0.362375716,0.931747958
41.6315762996674,36.1465127742849,-9.77840790397022,1.825939688,-0.01021675,0.019915239,-0.370056716,0.928739483
41.8234784603119,36.480109914206,-10.0505258460762,1.825695336,-0.009751955,0.019772485,-0.375170359,0.926693666
41.9556255340576,36.7496336731128,-10.2763989720261,1.825835378,-0.009575593,0.019813855,-0.379176407,0.925062685
42.2063465118408,37.2069293023087,-10.6784022189677,1.825370416,-0.009833314,0.020110152,-0.385415079,0.922471736
42.4291186332703,37.5449944343418,-10.986308475025,1.826258425,-0.009983305,0.020165864,-0.389632193,0.92069562
42.8289341926575,38.274485883303,-11.6878550460096,1.829159006,-0.009531967,0.019796473,-0.396973981,0.917566836
43.0198590755463,38.5795803843066,-11.996053928975,1.830528098,-0.009135416,0.019601432,-0.39930762,0.91656192
43.1537404060364,38.8356931782328,-12.2627727839863,1.831479691,-0.008924491,0.019532898,-0.400803481,0.915912326
43.4177000522614,39.2735776463524,-12.7337516939733,1.831732258,-0.008807238,0.019538869,-0.402331557,0.915243128
43.6245782375336,39.5646816622466,-13.0558508120012,1.832394631,-0.008942197,0.019835031,-0.402743918,0.915054067
43.8165724277496,39.9167251121253,-13.4537547769723,1.833583839,-0.009356833,0.020294529,-0.402658558,0.91507741
44.008341550827,40.2176470952109,-13.8005600420292,1.834662097,-0.009781497,0.020547165,-0.40217407,0.915280369
44.2151145935059,40.516688213218,-14.1502639739774,1.837760151,-0.010276513,0.020786251,-0.401291897,0.915656671
44.3588600158691,40.7616546470672,-14.4400948770344,1.838626915,-0.010657128,0.020984512,-0.400333773,0.916067108
44.6300241947174,41.1709720003419,-14.9270634610439,1.837025363,-0.011237588,0.021215267,-0.398472,0.916866236
44.8208022117615,41.4494073372334,-15.2587821909692,1.83644902,-0.01145652,0.021394266,-0.397191709,0.917414726
45.0286681652069,41.8040784094483,-15.6818433000008,1.837609988,-0.011476088,0.021627283,-0.395401397,0.91818206
45.2046618461609,42.075538364239,-16.0054513670038,1.838750806,-0.011405851,0.021462872,-0.393946951,0.918811761
45.4276654720306,42.3716138182208,-16.3585120040225,1.839899121,-0.011302781,0.021292986,-0.392360696,0.919495481
45.5505669116974,42.6058255573735,-16.6365424520336,1.84117273,-0.011473076,0.021214899,-0.391050096,0.920053324
45.8103725910187,43.0005058022216,-17.1060222960077,1.840752301,-0.011561382,0.021287265,-0.388680476,0.92105411
46.0172607898712,43.2828961201012,-17.4409513360588,1.842382319,-0.011820565,0.021618945,-0.387040904,0.921733277
46.2251033782959,43.6266184342094,-17.844635289046,1.846104492,-0.012062249,0.021965969,-0.385227162,0.922481454
46.4170732498169,43.9192895214073,-18.1860952479765,1.847592919,-0.012255324,0.022194064,-0.383790834,0.923071951
46.6080009937286,44.1922220201232,-18.5020043590339,1.846333308,-0.012314803,0.022316696,-0.382626056,0.923551629
46.799916267395,44.4199024462141,-18.764078326989,1.844082095,-0.01234964,0.02232026,-0.381816212,0.92388618
46.8533701896667,44.556756912265,-18.9209171460243,1.843828353,-0.012344681,0.02234456,-0.381397332,0.924058659
47.1978130340576,45.0784530322999,-19.5169374920661,1.839700829,-0.012147548,0.02234372,-0.37988012,0.924686049
47.4195277690887,45.4423644184135,-19.9300734649878,1.837733865,-0.011723289,0.022438789,-0.379056144,0.9250273
47.5955395698547,45.705707852263,-20.2272141029825,1.83531438,-0.011355395,0.022295939,-0.378510018,0.925258943
47.8183445930481,46.004329837393,-20.5628028630745,1.832942388,-0.010894757,0.022273749,-0.377901952,0.925513533
47.8568696975708,46.1004444151185,-20.6706752720056,1.83198085,-0.01079244,0.022273815,-0.377727847,0.9255858
48.2020728588104,46.6239172033966,-21.2583067329833,1.827402347,-0.011034837,0.022750835,-0.376809872,0.925945437
48.4100179672241,46.9050785992295,-21.5724088050192,1.827156519,-0.01155279,0.023211563,-0.37637094,0.926106188
48.6019797325134,47.2264501503669,-21.9297894230112,1.827976546,-0.012112527,0.023761825,-0.37599854,0.926236341
48.8247077465057,47.5377348773181,-22.2747016639914,1.829057725,-0.012399267,0.023988988,-0.37567669,0.92635728
48.9537324905396,47.6728605814278,-22.4242363310186,1.829373769,-0.012393753,0.023987793,-0.375553366,0.926407389
49.4155075550079,48.4312002202496,-23.2641011259984,1.834843482,-0.011721428,0.023987275,-0.374996166,0.926641837
49.6223356723785,48.6776778483763,-23.5356457290472,1.835921745,-0.011384906,0.023368166,-0.37487492,0.926710908
49.8142421245575,49.0306705432013,-23.9253949499689,1.834790018,-0.010952419,0.022524041,-0.374763191,0.926782209
50.0211048126221,49.2993522724137,-24.2225103949895,1.832414239,-0.010715713,0.02204428,-0.374630183,0.926850284
50.0573952198029,49.3870186824352,-24.319773268071,1.831687853,-0.010597971,0.021967753,-0.374575443,0.926875579
50.4198043346405,49.8979239501059,-24.8881290740101,1.831917043,-0.010742748,0.022060224,-0.374200775,0.927023042
50.5957937240601,50.1506677614525,-25.1689450680278,1.835081787,-0.011209234,0.022769424,-0.374065314,0.92705504
50.8026893138885,50.4704927904531,-25.5236065200297,1.837515091,-0.01162732,0.023226564,-0.373945102,0.927087047
51.0105233192444,50.770886760205,-25.8550811690511,1.837824987,-0.011556346,0.023097861,-0.37392871,0.927097762
51.2174124717712,51.0131077412516,-26.1221189430216,1.838005761,-0.011314707,0.022651057,-0.373955008,0.927101159
51.2534103393555,51.1197241530754,-26.2395887930179,1.838143658,-0.011153547,0.022484659,-0.373963264,0.927103832
51.6002459526062,51.6288263802417,-26.8002155440627,1.842605811,-0.010511269,0.022048806,-0.374313772,0.926980347
51.823009967804,51.9586660652421,-27.1646481250646,1.845346147,-0.010240544,0.022108224,-0.374474355,0.926917103
52.0139629840851,52.2262875712477,-27.46005573601,1.846063027,-0.010189283,0.022124615,-0.374578989,0.926874997
52.2208302021027,52.4792344812304,-27.7398100480204,1.844999526,-0.010328034,0.022104876,-0.374750903,0.926804438
52.2552580833435,52.5863281642087,-27.8582422459731,1.844502185,-0.01050439,0.022115008,-0.374831721,0.926769532
52.6035141944885,53.0993598322384,-28.4249306310667,1.842731539,-0.010837701,0.02204697,-0.375140475,0.92664238
52.795520067215,53.373220667243,-28.7273218680639,1.842402581,-0.010545807,0.021991906,-0.375244889,0.926604778
53.0024089813232,53.6814936613664,-29.0682416190393,1.840911493,-0.009945589,0.021844352,-0.375102289,0.92667264
53.2252011299133,53.9852826143615,-29.4043232060503,1.8399467,-0.009505519,0.021611701,-0.374869043,0.926777093
53.4013209342957,54.2509793993086,-29.6977963419631,1.840891633,-0.009569854,0.021475235,-0.374713127,0.926842654
53.4572944641113,54.3396857902408,-29.795695260982,1.841248697,-0.009619157,0.02150026,-0.374646946,0.926868317
53.7999877929688,54.8587020970881,-30.367074957001,1.84620251,-0.010026607,0.022252244,-0.373873454,0.927158533
54.0069794654846,55.171175122261,-30.7102017720463,1.848833238,-0.009996437,0.022730305,-0.373212242,0.927413622
54.2137064933777,55.4786405232735,-31.0479000869673,1.851060094,-0.009853213,0.023125534,-0.372351317,0.927751378
54.4056584835052,55.7510048472323,-31.3472487459658,1.852059789,-0.009763201,0.023260919,-0.371513057,0.928084941
54.5976657867432,56.0137959262356,-31.6351148569956,1.853296443,-0.009793144,0.023329362,-0.37063514,0.928433858
54.8214199542999,56.3770322292112,-32.0305047810543,1.854063894,-0.009941754,0.023326021,-0.369244155,0.928986444
54.9529323577881,56.5113462512381,-32.1767315149773,1.854708811,-0.00994214,0.023306387,-0.368722074,0.929194274
55.1883156299591,56.8709117742255,-32.565681850072,1.853609649,-0.00984072,0.023357826,-0.367255995,0.929774492
55.4101548194885,57.2617745432071,-32.9854490209837,1.854043421,-0.009608078,0.023634121,-0.365695453,0.930384839
55.6020972728729,57.5233977842145,-33.2644106840016,1.855499114,-0.009507195,0.023766138,-0.364696492,0.930774544
55.7940084934235,57.7601675014012,-33.5154083060334,1.856939444,-0.009425613,0.023869404,-0.363871999,0.931095365
56.0169007778168,58.1683104862459,-33.9449217299698,1.860784295,-0.009574892,0.023698831,-0.362335514,0.931697194
56.1929888725281,58.4414178072475,-34.2296101760585,1.861818013,-0.00954563,0.023471063,-0.361421586,0.932058168
56.3997104167938,58.7666921541095,-34.5662604790414,1.862232188,-0.009434034,0.02300941,-0.360403247,0.932465048
56.4558572769165,58.8071054243483,-34.6083343490027,1.862986515,-0.009440889,0.022948909,-0.36032608,0.932496291
56.7974829673767,59.3582126214169,-35.173520255019,1.862100549,-0.009506778,0.022489083,-0.35879937,0.933095319
57.0045006275177,59.6902730572037,-35.5117629260058,1.862024226,-0.009973539,0.022688661,-0.357962939,0.933406818
57.1963930130005,59.9886139072478,-35.8122650950681,1.861824999,-0.01028684,0.02283421,-0.357378364,0.933623845
57.4182024002075,60.3292869953439,-36.1541652530432,1.861245183,-0.010660497,0.02304104,-0.356699399,0.93387419
57.4561395645142,60.3599047292955,-36.185450806981,1.861770831,-0.010728315,0.023081178,-0.356664588,0.933885718
57.6250534057617,60.639834956266,-36.4648809690261,1.859546466,-0.011205473,0.023392233,-0.356050895,0.934106525
57.8010632991791,60.9254663982429,-36.7496782760136,1.859172105,-0.011672877,0.023524323,-0.355517989,0.934300439
58.023725271225,61.2739669783041,-37.096509843017,1.860936723,-0.011948268,0.023591784,-0.354888484,0.934534553
58.1997418403625,61.5504671852104,-37.3710610150592,1.863576164,-0.012221995,0.023759387,-0.354428439,0.934701341
